Processed,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Tags
Not Text,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case46-LFI-ContextStream-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,23,142,4340,Low,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-WithErrors.jsp,200,OK,7,127,402,Medium,
Not Text,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case48-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,7,142,4340,Low,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case14-InjectionInUpdate-Date-CommandInjection-With200Errors.jsp,200,OK,16,127,350,Medium,
Not Text,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case49-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,7,142,4340,Low,
Not Text,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,13,142,4340,Low,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-With200Errors.jsp,200,OK,12,127,530,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-With200Errors.jsp,200,OK,14,127,556,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-WithErrors.jsp,200,OK,19,127,376,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-With200Errors.jsp,200,OK,11,127,573,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case51-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,8,209,1074,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-With200Errors.jsp,200,OK,14,127,376,Medium,
Successfully,Wed Jul 25 23:23:36 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-With200Errors.jsp,200,OK,12,127,402,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,500,Internal Server Error,7,209,1386,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case52-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,10,209,1074,Medium,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,8,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case54-LFI-FileClass-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,16,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,8,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,22,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,17,142,4340,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,106,209,1402,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,86,209,1402,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,500,Internal Server Error,16,209,1074,Medium,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,11,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,24,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,35,142,4340,Low,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,15,142,4340,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case01-InjectionInLogin-String-LoginBypass-WithDifferent200Responses.jsp,200,OK,53,127,353,Medium,
Not Text,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,9,142,4340,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,99,209,1074,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case02-InjectionInSearch-String-UnionExploit-WithDifferent200Responses.jsp,200,OK,61,127,472,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case03-InjectionInCalc-String-BooleanExploit-WithDifferent200Responses.jsp,200,OK,29,127,356,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case04-InjectionInUpdate-String-CommandInjection-WithDifferent200Responses.jsp,200,OK,27,127,357,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case05-InjectionInSearchOrderBy-String-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp,200,OK,22,127,783,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,11,209,1074,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case06-InjectionInView-Numeric-PermissionBypass-WithDifferent200Responses.jsp,200,OK,88,127,538,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/LFI/LFI-FalsePositives-GET/,200,OK,78,127,20408,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case07-InjectionInSearch-Numeric-UnionExploit-WithDifferent200Responses.jsp,200,OK,15,127,547,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case08-InjectionInCalc-Numeric-BooleanExploit-WithDifferent200Responses.jsp,200,OK,17,127,384,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case01-InjectionInView-Numeric-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,8,127,642,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case01-InjectionInView-Numeric-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,11,127,642,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case09-InjectionInUpdate-Numeric-CommandInjection-WithDifferent200Responses.jsp,200,OK,16,127,360,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case02-InjectionInView-String-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,16,127,513,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case02-InjectionInView-String-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,9,127,513,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case10-InjectionInSearchOrderBy-Numeric-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp,200,OK,12,127,791,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case03-InjectionInView-Date-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,7,127,521,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case03-InjectionInView-Date-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,12,127,521,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case04-InjectionInUpdate-Numeric-TimeDelayExploit-200Identical.jsp,200,OK,19,127,340,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case11-InjectionInView-Date-PermissionBypass-WithDifferent200Responses.jsp,200,OK,12,127,630,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case05-InjectionInUpdate-String-TimeDelayExploit-200Identical.jsp,200,OK,6,127,339,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case06-InjectionInUpdate-Date-TimeDelayExploit-200Identical.jsp,200,OK,17,127,337,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case12-InjectionInSearch-Date-UnionExploit-WithDifferent200Responses.jsp,200,OK,12,127,615,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/,404,Not Found,15,173,1052,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case13-InjectionInCalc-Date-BooleanExploit-WithDifferent200Responses.jsp,200,OK,13,127,382,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case07-InjectionInUpdate-NumericWithoutQuotes-TimeDelayExploit-200Identical.jsp,200,OK,16,127,363,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case14-InjectionInUpdate-Date-CommandInjection-WithDifferent200Responses.jsp,200,OK,31,127,356,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/ObsoleteFile-FalsePositives-GET/,200,OK,5,148,890,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case08-InjectionInUpdate-DateWithoutQuotes-TimeDelayExploit-200Identical.jsp,200,OK,10,127,360,Medium,
Not Text,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/ObsoleteFile-FalsePositives-GET/custom/,200,OK,8,104,157,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp,200,OK,12,127,536,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/ObsoleteFile-FalsePositives-GET/default/,200,OK,8,149,1504,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp,200,OK,13,127,562,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp,200,OK,13,127,579,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-WithDifferent200Responses.jsp,200,OK,9,127,408,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/ObsoleteFile-FalsePositives-GET/default/Login.jsp,200,OK,12,127,1441,Medium,Comment
Not Text,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Obsolete-Files/ObsoleteFile-FalsePositives-GET/dynamic/,200,OK,9,104,207,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-WithDifferent200Responses.jsp,200,OK,20,127,382,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/,404,Not Found,11,173,1050,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-COOKIE-Experimental/,200,OK,4,149,1230,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET/,200,OK,5,127,22501,Medium,Comment
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-GET-Experimental/,200,OK,6,127,9145,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST/,200,OK,16,127,22107,Medium,Comment
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-Detection-Evaluation-POST-Experimental/,200,OK,6,127,8906,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error-Experimental/Case01-InjectionInInsertValues-String-BinaryDeliberateRuntimeError-With200Errors.jsp,200,OK,17,127,596,Medium,Comment
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Reflected-XSS/RXSS-FalsePositives-GET/,200,OK,6,149,7105,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/,404,Not Found,8,173,1030,Low,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-200Error/,200,OK,5,127,20921,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-200Identical/,200,OK,15,127,21036,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-200Valid/,200,OK,8,127,20892,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-404Error/,200,OK,7,127,20957,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-302Redirect/,200,OK,7,127,20960,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-GET-500Error/,200,OK,47,127,20957,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/,200,OK,15,127,20470,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case01-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,30,127,1651,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case02-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,11,127,1663,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case03-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,13,127,1660,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case04-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,7,127,1657,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case06-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-NoProtocolReq-Read.jsp,200,OK,8,127,1669,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case05-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultFullInput-NoProtocolReq-Read.jsp,200,OK,9,127,1660,Medium,
Successfully,Wed Jul 25 23:23:37 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/RFI/RFI-Detection-Evaluation-POST-200Error/Case07-RFI-UrlClass-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-NoProtocolReq-Read.jsp,200,OK,12,127,1652,Medium,
